termek,Leiras,ar,mennyiseg,rendelt_mennyiseg,kulonbseg
P001,Fehér póló XXL,3200,30,0,0
P002,Fehér póló XL,1800,41,0,0
P003,Fehér póló L,2200,47,0,0
P004,Fehér póló M,2500,51,0,0
P005,Fehér póló S,3100,64,0,0
P006,Fekete póló XXL,4000,10,0,0
P007,Fekete póló XL,1900,17,0,0
P008,Fekete póló L,2300,16,0,0
P009,Fekete póló M,2700,13,0,0
P010,Fekete póló S,2400,18,0,0
P011,Piros póló XXL,2000,20,0,0
P012,Piros póló XL,2200,20,0,0
P013,Piros póló L,3000,102,0,0
P014,Piros póló M,3200,32,0,0
P015,Piros póló S,1700,10,0,0
N001,Fekete nadrág 54,10000,59,0,0
N002,Fekete nadrág 52,11000,49,0,0
N003,Fekete nadrág 50,12000,67,0,0
N004,Fekete nadrág 58,11000,50,0,0
N005,Szürke nadrág 54,10000,46,0,0
N006,Szürke nadrág 52,11000,54,0,0
N007,Szürke nadrág 50,12000,49,0,0
N008,Szürke nadrág 58,10000,57,0,0
B001,Baseball sapka fekete,1000,33,0,0
B002,Baseball sapka fehér,900,30,0,0
B003,Baseball sapka piros,800,34,0,0
S001,Stresszlabda kék,800,22,0,0
S002,Stresszlabda piros,700,21,0,0
S003,Stresszlabda sárga,600,27,0,0
S004,Stresszlabda zöld,500,12,0,0
BG01,Bögre kék,1000,17,0,0
BG02,Bögre piros,1200,15,0,0
BG03,Bögre sárga,1100,12,0,0
BG04,Bögre zöld,1000,17,0,0
K001,Kitûzõ kék,500,44,0,0
K002,Kitûzõ piros,400,41,0,0
K003,Kitûzõ sárga,600,32,0,0
K004,Kitûzõ kék,500,20,0,0
